time,open,high,low,close,volume
2024-11-20 09:45:00+00:00,9399.24,9408.91,9347.24,9395.24,785.0
2024-11-20 10:00:00+00:00,9395.24,9424.24,9367.57,9371.57,345.0
2024-11-20 10:15:00+00:00,9370.24,9454.24,9367.57,9415.24,371.0
2024-11-20 10:30:00+00:00,9415.24,9450.24,9409.57,9446.24,299.0
2024-11-20 10:45:00+00:00,9452.57,9465.24,9436.24,9451.91,356.0
2024-11-20 11:00:00+00:00,9453.91,9456.91,9391.24,9391.24,396.0
2024-11-20 11:15:00+00:00,9389.91,9443.24,9389.57,9434.91,390.0
2024-11-20 11:30:00+00:00,9434.91,9462.57,9434.57,9461.91,428.0
2024-11-20 11:45:00+00:00,9458.24,9474.91,9447.57,9468.91,261.0
2024-11-20 12:00:00+00:00,9468.91,9477.57,9450.24,9475.24,365.0
2024-11-20 12:15:00+00:00,9473.57,9511.57,9470.91,9487.24,371.0
2024-11-20 12:30:00+00:00,9487.24,9522.57,9477.57,9522.57,250.0
2024-11-20 12:45:00+00:00,9524.57,9537.57,9508.57,9509.24,296.0
2024-11-20 13:00:00+00:00,9508.24,9509.91,9358.91,9359.24,781.0
2024-11-20 13:15:00+00:00,9359.24,9369.24,9247.57,9311.24,958.0
2024-11-20 13:30:00+00:00,9318.57,9373.91,9295.91,9329.57,573.0
2024-11-20 13:45:00+00:00,9329.91,9329.91,9271.24,9319.24,476.0
2024-11-20 14:00:00+00:00,9319.57,9350.24,9306.24,9348.24,293.0
2024-11-20 14:15:00+00:00,9346.24,9387.91,9320.91,9366.57,325.0
2024-11-20 14:30:00+00:00,9369.24,9377.57,9317.91,9338.91,549.0
2024-11-20 14:45:00+00:00,9343.91,9360.24,9318.91,9318.91,817.0
2024-11-20 15:00:00+00:00,9319.24,9319.91,9191.91,9198.57,1167.0
2024-11-20 15:15:00+00:00,9199.91,9330.57,9191.57,9305.57,1016.0
2024-11-20 15:30:00+00:00,9309.91,9323.24,9284.57,9290.91,601.0
2024-11-20 15:45:00+00:00,9293.91,9293.91,9241.24,9243.24,621.0
2024-11-20 16:00:00+00:00,9243.24,9286.24,9228.24,9280.24,759.0
2024-11-20 16:15:00+00:00,9284.91,9311.24,9239.24,9239.57,922.0
2024-11-20 16:30:00+00:00,9239.57,9272.57,9227.24,9248.57,792.0
2024-11-20 16:45:00+00:00,9248.57,9309.24,9246.24,9305.57,954.0
2024-11-20 17:00:00+00:00,9300.57,9306.24,9284.24,9291.91,184.0
2024-11-20 17:15:00+00:00,9291.57,9345.24,9291.24,9316.24,215.0
2024-11-20 17:30:00+00:00,9319.24,9322.57,9304.24,9317.24,243.0
2024-11-20 17:45:00+00:00,9316.57,9348.24,9312.24,9338.91,261.0
2024-11-20 18:00:00+00:00,9338.91,9387.24,9335.91,9362.24,374.0
2024-11-20 18:15:00+00:00,9365.24,9372.91,9350.24,9356.24,337.0
